c_h,n_h,o_h,na_h,mg_h,al_h,si_h,ca_h,sc_h,ti_h,v_h,cr_h,mn_h,fe_h,co_h,ni_h,cu_h,zn_h,y_h,ba_h,ce_h,nd_h,sm_h,eu_h
0.09351383149623871,0.28402644395828247,0.2943122386932373,0.008274555206298828,0.05519338697195053,0.14150142669677734,0.07824267446994781,-0.03801184147596359,0.04073713719844818,0.05430850386619568,0.224217027425766,-0.04852258414030075,-0.052360355854034424,-0.03140115737915039,0.14681929349899292,0.03315189480781555,0.18503563106060028,-0.18353904783725739,-0.08587996661663055,-0.07013483345508575,0.042503438889980316,0.10088720917701721,0.12470510601997375,0.028731323778629303
0.022197583690285683,0.02224234864115715,0.1582653522491455,-0.017123956233263016,0.011288311332464218,-0.0037045516073703766,0.054337069392204285,-0.11627258360385895,-0.00950688123703003,0.010386026464402676,0.21870113909244537,-0.03197485953569412,0.05428934469819069,0.02054997906088829,0.12899845838546753,0.0313587486743927,-0.2263975441455841,-0.37212681770324707,0.002379726618528366,0.11924627423286438,0.11520901322364807,0.16250288486480713,0.07480266690254211,0.19162911176681519
-0.05341621860861778,0.12827028334140778,-0.006448224186897278,0.16778188943862915,0.014094408601522446,0.07010947167873383,0.040714941918849945,-0.036432553082704544,-0.01369675062596798,0.01608157902956009,0.15262572467327118,-0.00063275545835495,0.012053187936544418,0.008581425994634628,0.1181851327419281,0.05659874528646469,0.09047067165374756,-0.042688269168138504,-0.0180000402033329,0.18340009450912476,0.11321081221103668,0.08661982417106628,0.10479876399040222,0.06817518174648285
-0.10244663059711456,-0.052975937724113464,0.05472562462091446,0.017495818436145782,-0.03479330241680145,0.03817421942949295,-0.006159864366054535,-0.17792458832263947,-0.03944986313581467,-0.06414869427680969,0.18062415719032288,-0.11320697516202927,0.01894816756248474,-0.09592341631650925,0.14862671494483948,-0.029044896364212036,0.15329495072364807,-0.0733114704489708,0.031172744929790497,0.07690117508172989,-0.1753861904144287,-0.11019940674304962,0.015702083706855774,0.033907510340213776
-0.12987494468688965,-0.11464731395244598,-0.028306085616350174,0.006098665297031403,0.024868682026863098,0.1579330861568451,0.040325410664081573,-0.12237207591533661,-0.1277952790260315,-0.08789081871509552,0.11538789421319962,-0.15567034482955933,-0.07026008516550064,-0.08318545669317245,0.12254410237073898,0.020937129855155945,0.12859264016151428,-0.10991784930229187,-0.14367330074310303,0.05992666631937027,-0.17427638173103333,-0.07782423496246338,0.004532366991043091,0.05393434315919876
0.10496753454208374,0.10963063687086105,0.08587905019521713,0.15521296858787537,0.260028600692749,0.2685277462005615,0.15134653449058533,0.08125228434801102,0.02500210702419281,0.14198653399944305,0.3601037561893463,0.1084776297211647,0.10513674467802048,0.09009895473718643,0.34117576479911804,0.16854137182235718,0.43313655257225037,0.2559402287006378,-0.12694886326789856,0.04601269215345383,-0.03818114846944809,0.05216781049966812,0.05118266120553017,0.10496889799833298
0.13616397976875305,0.14771768450737,0.09434783458709717,0.2326083481311798,0.1298699826002121,0.2522020637989044,0.12054479122161865,-0.015225358307361603,0.11841776967048645,0.0748978778719902,0.3464010953903198,0.05961710959672928,0.18737858533859253,0.09115555882453918,0.291215181350708,0.18816342949867249,0.36143630743026733,0.21057787537574768,0.062439825385808945,-0.0356023907661438,0.0819234699010849,0.09631840139627457,-0.007935762405395508,0.1089642271399498
-0.2800450026988983,-0.23766115307807922,-0.07531197369098663,-0.3230619430541992,-0.2531704008579254,-0.3274933695793152,-0.18898016214370728,-0.20703352987766266,-0.2616385817527771,-0.1909564882516861,-0.04592084884643555,-0.2543134391307831,-0.25198423862457275,-0.24409806728363037,-0.10499601066112518,-0.1567813754081726,-0.339844673871994,-0.2156187742948532,-0.2436927706003189,0.013306677341461182,-0.21733081340789795,-0.24010011553764343,-0.2105768769979477,-0.3032679557800293
0.11583426594734192,0.07343443483114243,0.030667539685964584,0.14724041521549225,0.25043341517448425,0.24211135506629944,0.2385704666376114,-0.03459961712360382,0.11297471821308136,0.11709003150463104,0.3107859492301941,0.0564972460269928,0.033222559839487076,0.07688930630683899,0.3711470067501068,0.17628628015518188,0.3096863925457001,0.08220453560352325,-0.02996889501810074,0.02558925747871399,0.005865566432476044,-0.045449890196323395,0.09941643476486206,0.4100532531738281
0.017762048169970512,0.19095298647880554,0.12975755333900452,0.21207067370414734,0.05321564897894859,0.10873669385910034,0.07243838161230087,-0.016027700155973434,0.049834538251161575,0.012613063678145409,0.28747543692588806,0.03318260610103607,0.12195742130279541,0.0411529578268528,0.22439266741275787,0.13090085983276367,0.2501477301120758,0.21608352661132812,0.0493200421333313,0.08499912917613983,-0.07657933235168457,0.059000518172979355,0.02377467416226864,0.06440766900777817
-0.0707513839006424,-0.11583739519119263,0.004268687218427658,-0.03903520107269287,0.012031130492687225,0.05726662278175354,0.03875268995761871,-0.183343306183815,-0.12732374668121338,-0.06701041013002396,0.13151609897613525,-0.1246231347322464,-0.02518155425786972,-0.055030882358551025,0.060769811272621155,-0.013070017099380493,0.0478920042514801,-0.09433704614639282,-0.2100531905889511,0.08545634150505066,-0.017213430255651474,-0.04291786998510361,0.09600715339183807,0.10317812860012054
0.06586503982543945,0.28198906779289246,0.028172723948955536,0.4133472740650177,0.1316094547510147,0.17099079489707947,0.23915153741836548,-0.1342255175113678,0.005026377737522125,0.0210188627243042,0.2224540114402771,0.15375009179115295,0.20855171978473663,0.09961272031068802,0.25952550768852234,0.15938694775104523,0.3565407395362854,0.17694267630577087,0.18963152170181274,0.2272835373878479,-0.022476911544799805,0.0649683028459549,0.03584931045770645,0.4235094487667084
0.253670334815979,0.21238422393798828,0.15312305092811584,0.13638517260551453,0.24125449359416962,0.21019704639911652,0.24528545141220093,0.04542951285839081,0.18163034319877625,0.17252936959266663,0.38048696517944336,0.20476946234703064,0.20069965720176697,0.20361188054084778,0.3867141306400299,0.26637813448905945,0.5008015632629395,0.2775418758392334,0.032521411776542664,0.20491361618041992,0.1146615520119667,0.050630852580070496,0.19006836414337158,0.3177834153175354
0.15975823998451233,-0.06942060589790344,0.36168891191482544,-0.07393556833267212,-0.0795120820403099,-0.05901634693145752,-0.060324788093566895,-0.12140034139156342,-0.17266827821731567,-0.07933960855007172,0.08984297513961792,-0.18352213501930237,-0.2468850314617157,-0.18058562278747559,0.07795464992523193,-0.10572342574596405,0.005566000938415527,-0.3024691343307495,-0.33480405807495117,-0.02580702304840088,-0.13684043288230896,-0.16833150386810303,-0.020303785800933838,0.467784583568573
0.31923380494117737,0.3810655474662781,0.3050693869590759,0.1639021635055542,0.15873181819915771,0.23784571886062622,0.18841010332107544,0.10989345610141754,0.19088970124721527,0.156296506524086,0.3255672752857208,0.08576373010873795,0.10109901428222656,0.10844898968935013,0.3032146394252777,0.17431840300559998,0.26011013984680176,-0.008000455796718597,0.07862339168787003,0.08887398988008499,0.11467211693525314,0.15016904473304749,0.16297020018100739,0.0905633270740509
0.17120803892612457,0.3209168612957001,0.3055611252784729,0.3276844620704651,0.1043044924736023,0.09649688005447388,0.1686367243528366,-0.025137826800346375,0.02652560919523239,0.0512588769197464,0.2522881031036377,0.14306621253490448,0.1488504707813263,0.11866171658039093,0.21226604282855988,0.1518217772245407,0.4249696731567383,-0.06192547082901001,0.10226099193096161,0.3412216901779175,0.19838625192642212,0.08136112987995148,0.07758630812168121,0.41331833600997925
0.00919027253985405,0.043873585760593414,0.051625244319438934,0.13449960947036743,0.029799997806549072,0.0836375281214714,0.04097221419215202,-0.12235842645168304,-0.01186923123896122,-0.013262700289487839,0.2093319296836853,-0.023657964542508125,0.04556095600128174,-0.01906684786081314,0.19713017344474792,0.07415638118982315,0.30504080653190613,0.13559666275978088,-0.06628398597240448,0.13988640904426575,-0.05062384903430939,-0.08607549965381622,0.07490412890911102,0.29027077555656433
-0.9575228691101074,-0.7185466885566711,-0.8144043684005737,-0.8064414262771606,-0.6887872219085693,-0.6365562677383423,-0.607994794845581,-0.6675031185150146,-1.001744031906128,-0.8038924932479858,-0.8072389960289001,-1.1542080640792847,-1.3970863819122314,-1.0919371843338013,-0.9167550802230835,-1.0783847570419312,-1.1674028635025024,-1.101854681968689,-0.9364643096923828,-0.6706171035766602,-0.9830107092857361,-0.7016278505325317,-0.6630557775497437,-0.3272390365600586
0.029141031205654144,-0.08298338204622269,0.007496010512113571,0.18777775764465332,0.1869240701198578,0.22154179215431213,0.19992512464523315,-0.02857472002506256,0.10258260369300842,0.11091403663158417,0.32963013648986816,0.021760333329439163,0.02976176142692566,0.0563933327794075,0.2789781093597412,0.1492466926574707,0.2077108919620514,-0.025249145925045013,-0.05595044046640396,0.053039755672216415,-0.02386118471622467,-0.0019467100501060486,0.2609522342681885,0.4380871653556824
-0.30307823419570923,-0.5231735706329346,-0.079827219247818,-0.2590457797050476,-0.23234277963638306,-0.01261591911315918,-0.2726821303367615,-0.33877789974212646,-0.20992401242256165,-0.11448362469673157,-0.07792121171951294,-0.4886226952075958,-0.6685914993286133,-0.4509381055831909,-0.08238714933395386,-0.2799641489982605,-0.2623850107192993,-0.2202417254447937,-0.5311608910560608,-0.5283106565475464,-0.8808135986328125,-0.29097551107406616,-0.3282008767127991,-0.4120984375476837
0.06816355139017105,-0.07066063582897186,0.0007729679346084595,0.07951388508081436,-0.0034038573503494263,0.006606288254261017,0.030892856419086456,-0.2038058340549469,-0.03999076783657074,-0.08216733485460281,0.1408996880054474,-0.09944882988929749,-0.02428463101387024,-0.06669994443655014,0.16931849718093872,0.03773590177297592,0.21450737118721008,-0.19831091165542603,-0.17114634811878204,-0.07603283226490021,-0.07237674295902252,-0.12904128432273865,0.03706292808055878,0.5302239060401917
-0.8352296352386475,-0.9360002875328064,-0.7320383787155151,-1.0903985500335693,-0.7100214958190918,-1.090344786643982,-0.624640703201294,-0.6515543460845947,-1.0482534170150757,-0.7659132480621338,-0.8379340171813965,-1.0913642644882202,-1.2237459421157837,-1.0426374673843384,-0.9348694682121277,-1.0641252994537354,-0.940647304058075,-0.9754038453102112,-1.0488749742507935,-1.000528335571289,-0.9746421575546265,-1.0346333980560303,-1.0440014600753784,-1.0495247840881348
0.0673680305480957,0.051840003579854965,0.11124692112207413,0.10428361594676971,0.2318885326385498,0.23418325185775757,0.17332015931606293,-0.030665408819913864,0.13349822163581848,0.06545408815145493,0.3257442116737366,0.0025524944067001343,0.11762244999408722,0.05232173576951027,0.23694589734077454,0.13364090025424957,0.20934109389781952,0.01800576224923134,-0.1294182538986206,0.09845457971096039,0.12645426392555237,-0.03250163421034813,0.16616088151931763,0.24848297238349915
0.4162546992301941,0.31513121724128723,0.45602548122406006,0.4299638271331787,0.37254598736763,0.40576282143592834,0.38863128423690796,0.15778017044067383,0.29853731393814087,0.30927300453186035,0.529012143611908,0.2997029423713684,0.3838789463043213,0.28890812397003174,0.5677499175071716,0.39167553186416626,0.5768362879753113,0.6568065881729126,0.08593623340129852,0.22247791290283203,0.3451540172100067,0.2419714629650116,0.41673004627227783,0.5007963180541992
-0.6075404286384583,-1.2689473628997803,-0.42788881063461304,-1.1219698190689087,-0.7265439033508301,-0.7971106767654419,-0.7385232448577881,-0.7037508487701416,-1.028286337852478,-0.8187743425369263,-0.8433776497840881,-1.1896153688430786,-1.4228403568267822,-1.1518901586532593,-0.922615647315979,-1.1113821268081665,-1.2106553316116333,-0.9908211827278137,-0.8955318927764893,-0.71692955493927,-0.8170384168624878,-0.817833423614502,-0.5809116363525391,-0.6232090592384338
-0.0398874506354332,-0.04113753139972687,0.0839974507689476,0.09569559246301651,0.06838425993919373,0.05211911350488663,-0.004026453942060471,-0.07721897214651108,0.04868113249540329,0.07287963479757309,0.216078519821167,-0.017425280064344406,-0.06577929854393005,-0.02227257937192917,0.16888391971588135,0.03318072110414505,0.13373610377311707,-0.06614737212657928,0.004760928452014923,0.11199731379747391,-0.022876515984535217,0.07661318778991699,0.09659280627965927,0.1484507918357849
0.1513175666332245,0.19896185398101807,0.1487472802400589,0.2746962308883667,0.21870049834251404,0.32711416482925415,0.21103410422801971,0.029819034039974213,0.23010918498039246,0.20324130356311798,0.4554328918457031,0.17327240109443665,0.206396222114563,0.1511189341545105,0.4325188398361206,0.25924426317214966,0.4069112539291382,0.14054708182811737,0.06408944725990295,0.13930509984493256,0.13804969191551208,0.22501873970031738,0.22816583514213562,0.4312227666378021
0.03724680095911026,-0.1782473772764206,0.11036432534456253,-0.06731317192316055,0.017497509717941284,-0.01719764620065689,0.012510083615779877,-0.16496723890304565,-0.10164717584848404,-0.056375715881586075,0.17035609483718872,-0.1837937831878662,-0.058520302176475525,-0.09852374345064163,0.17914748191833496,0.007133819162845612,0.0315411314368248,-0.019105948507785797,-0.34245920181274414,-0.026295721530914307,-0.024864889681339264,-0.19418612122535706,0.17520269751548767,0.4701075553894043
0.03174383193254471,0.08196234703063965,0.018672645092010498,0.1530991494655609,0.027283482253551483,0.1358545422554016,0.07632142305374146,-0.01635858416557312,0.04772292077541351,0.04819005727767944,0.2653031051158905,0.04855005443096161,0.07489362359046936,0.03833683580160141,0.26062220335006714,0.11390285938978195,0.2755194902420044,0.1193072572350502,0.00920272246003151,0.04862914979457855,-0.10212907940149307,-0.05280487239360809,0.16186605393886566,0.06612586230039597
-0.11127392947673798,-0.038691505789756775,0.06643962860107422,-0.16142229735851288,-0.1323532909154892,-0.09576112031936646,-0.03152768313884735,-0.2571074068546295,-0.17915742099285126,-0.1660338044166565,0.08553841710090637,-0.13827107846736908,-0.2212071716785431,-0.16133427619934082,-0.002055525779724121,-0.09236737340688705,-0.08544448018074036,-0.03542986512184143,-0.2828300893306732,0.015976309776306152,-0.239211767911911,-0.1677653193473816,-0.09997425973415375,0.1529006063938141
0.3723117709159851,0.35529109835624695,0.2655579745769501,0.4095357656478882,0.27377694845199585,0.41528135538101196,0.34520530700683594,0.049836501479148865,0.2713896632194519,0.22390051186084747,0.487540066242218,0.26272138953208923,0.36529240012168884,0.24538028240203857,0.5322846174240112,0.4078502953052521,0.7077059745788574,0.3498477339744568,-0.05638718605041504,-0.04906421899795532,0.29650214314460754,0.13037139177322388,0.34305429458618164,0.4379487931728363
0.15697823464870453,0.5801115036010742,0.40006065368652344,0.6688929200172424,0.20563490688800812,0.26020774245262146,0.2757747173309326,0.03111019730567932,0.08052661269903183,0.10804084688425064,0.28926724195480347,0.2528408169746399,0.29069116711616516,0.16768038272857666,0.2688239514827728,0.20773828029632568,0.4589918553829193,0.15274426341056824,0.3039103150367737,0.5043888092041016,0.14563682675361633,0.08765526115894318,0.07435869425535202,0.5029894709587097
0.019259337335824966,0.11838974058628082,0.12610895931720734,0.12075395882129669,0.05234899744391441,0.09752766788005829,0.021892180666327477,0.029905645176768303,0.04670045152306557,0.028057357296347618,0.28113141655921936,0.013490733690559864,0.07065200805664062,0.023248929530382156,0.18497127294540405,0.11145508289337158,0.1958063244819641,0.1762436479330063,-0.06054404005408287,0.11526325345039368,0.08651289343833923,0.08917994797229767,-0.02841825783252716,0.06740672886371613
0.010198621079325676,-0.004514232277870178,0.17072376608848572,0.135710209608078,0.04409659653902054,0.0967089831829071,0.10101638734340668,0.008463587611913681,0.030252542346715927,0.021588195115327835,0.28031206130981445,0.010664043948054314,0.06277648359537125,0.03997465968132019,0.20985957980155945,0.11057170480489731,0.25668865442276,0.19791044294834137,-0.0442981943488121,0.26882144808769226,0.2068561166524887,0.1803717315196991,-0.01673101633787155,0.2739250659942627
-0.14715923368930817,0.014334186911582947,0.004785224795341492,-0.1261567920446396,-0.13716405630111694,-0.12861217558383942,-0.06548675894737244,-0.12389782071113586,-0.12439723312854767,-0.11179810762405396,0.05296936631202698,-0.1350623369216919,-0.1584976464509964,-0.1555037796497345,0.05136612057685852,-0.072609543800354,0.0933803915977478,-0.12252257764339447,-0.17808367311954498,0.09726956486701965,-0.130533367395401,-0.147798091173172,-0.06543198227882385,0.23113027215003967
0.18454836308956146,0.3322330117225647,0.2381678968667984,0.33986660838127136,0.15015174448490143,0.2498641014099121,0.23828217387199402,0.17423909902572632,0.15939709544181824,0.1814935803413391,0.41118377447128296,0.20930904150009155,0.2465161383152008,0.17583048343658447,0.3904778063297272,0.2542501389980316,0.2451588362455368,0.3643774390220642,0.12522490322589874,0.21776697039604187,0.17146258056163788,0.12144160270690918,0.26970764994621277,0.5088312029838562
0.15605010092258453,0.2712593674659729,0.14279887080192566,0.11898555606603622,0.1383499652147293,0.08400831371545792,0.19761782884597778,0.14230112731456757,0.18713484704494476,0.1781432330608368,0.39334285259246826,0.21988241374492645,0.11221665143966675,0.18477320671081543,0.3852773904800415,0.24433964490890503,0.3996972441673279,0.2518381178379059,0.16332298517227173,0.10829054564237595,0.24211622774600983,0.10625685751438141,0.18587881326675415,0.18293708562850952
-0.9094805717468262,-0.92241370677948,-0.8567166328430176,-0.7829828858375549,-0.705151379108429,-0.704028844833374,-0.6125807166099548,-0.7833976745605469,-0.9937339425086975,-0.7983765602111816,-0.8063046336174011,-1.1512852907180786,-1.3437683582305908,-1.1070852279663086,-0.8955705165863037,-1.0702300071716309,-1.1545627117156982,-1.029026985168457,-0.8732302188873291,-0.5713868737220764,-0.9689427614212036,-0.7654799222946167,-0.6611326932907104,-0.9287165403366089
0.0969248041510582,0.3991405963897705,0.27564147114753723,0.27513548731803894,0.15224088728427887,0.24127346277236938,0.20243820548057556,0.027849256992340088,0.11630946397781372,0.10805431753396988,0.3043462038040161,0.10872490704059601,0.237336665391922,0.1270357370376587,0.3202575147151947,0.20275059342384338,0.358298122882843,0.01110568642616272,0.18293380737304688,0.12165810167789459,0.14152464270591736,0.1194792166352272,0.11481893062591553,0.29203343391418457
0.1683058738708496,0.16399578750133514,0.16440217196941376,0.34114789962768555,0.15180730819702148,0.2731572091579437,0.2055215984582901,0.007895633578300476,0.17269186675548553,0.13562467694282532,0.3917157053947449,0.18744532763957977,0.2048361599445343,0.15707063674926758,0.3156333565711975,0.23628853261470795,0.4521109461784363,0.4285466969013214,0.26475125551223755,0.17117731273174286,0.0746455118060112,0.1303330808877945,0.211102694272995,0.34920692443847656
-0.010322652757167816,0.14100036025047302,0.11098267138004303,-0.021685779094696045,-0.04517032951116562,-0.02022331953048706,0.05210791528224945,-0.11293428391218185,-0.0580231174826622,-0.05160011351108551,0.14055755734443665,-0.09846007078886032,-0.15186019241809845,-0.12668243050575256,0.13074800372123718,-0.001525789499282837,0.19549810886383057,-0.24360880255699158,-0.33284682035446167,0.09003359079360962,-0.13449066877365112,-0.18690630793571472,-0.04231993108987808,0.017323479056358337
-0.16398870944976807,-0.13924568891525269,-0.11585833132266998,-0.02416706085205078,-0.1420368254184723,0.004541337490081787,-0.0719677209854126,-0.14351718127727509,-0.20556379854679108,-0.1511339545249939,0.07826066017150879,-0.11323989927768707,-0.0962032750248909,-0.16061070561408997,0.05752165615558624,-0.0726737231016159,0.15825405716896057,-0.19233575463294983,-0.22670993208885193,0.05424472689628601,-0.01930592954158783,-0.10492066293954849,0.04045313596725464,-0.055002763867378235
-0.007626408711075783,0.13167569041252136,0.06923180818557739,0.22606968879699707,0.04323980212211609,0.0916578471660614,0.07366849482059479,-0.05673021823167801,0.02516338787972927,0.03180690482258797,0.16584643721580505,0.027509458363056183,0.05427185446023941,0.014317244291305542,0.14853544533252716,0.06951150298118591,0.156536266207695,-0.008179940283298492,0.11963628232479095,0.07218338549137115,0.13358348608016968,0.08457263559103012,0.12433913350105286,0.3117448687553406
0.20342464745044708,0.34510815143585205,0.18040986359119415,0.4300358295440674,0.28355199098587036,0.378940612077713,0.2816634476184845,0.1372375339269638,0.24194858968257904,0.19214114546775818,0.45276105403900146,0.22015707194805145,0.32783883810043335,0.2034509778022766,0.4792221188545227,0.3242243528366089,0.44818314909935,0.48260176181793213,0.024601086974143982,0.11622931808233261,0.13264024257659912,0.13647545874118805,0.14939206838607788,0.4133538007736206
0.3307455778121948,0.49908971786499023,0.295626699924469,0.41472041606903076,0.34256839752197266,0.34434524178504944,0.4022945165634155,0.13962455093860626,0.2706946134567261,0.2442658543586731,0.46971970796585083,0.31951865553855896,0.44192320108413696,0.30528536438941956,0.48475104570388794,0.39936500787734985,0.5633882284164429,0.35670900344848633,0.2952103614807129,0.52774977684021,0.32475197315216064,0.1923719346523285,0.06912434101104736,0.40859559178352356
0.2101108580827713,0.4838293492794037,0.17010603845119476,0.2714793086051941,0.3320693373680115,0.34517285227775574,0.18184641003608704,-0.09053139388561249,0.18699190020561218,0.2109428495168686,0.5111242532730103,0.2222575545310974,0.29772454500198364,0.1521909534931183,0.4696577489376068,0.34641027450561523,0.6672500371932983,0.23210108280181885,-0.012513861060142517,0.12601763010025024,-0.026470094919204712,0.0766635611653328,-0.005055174231529236,0.43911150097846985
0.1632290929555893,0.2805924117565155,0.15811799466609955,0.3136989176273346,0.1681538224220276,0.27290791273117065,0.24352514743804932,0.05550955981016159,0.1435314267873764,0.12933190166950226,0.39091557264328003,0.15213081240653992,0.25352001190185547,0.15788358449935913,0.4002823531627655,0.28475913405418396,0.33954131603240967,0.34259897470474243,0.02971641719341278,0.12479852885007858,0.12007654458284378,0.11367707699537277,0.19250555336475372,0.35317036509513855
0.11175112426280975,0.11763083934783936,0.05715653672814369,0.16863968968391418,0.11133089661598206,0.2652375400066376,0.20635312795639038,-0.026647906750440598,0.062737837433815,0.043328821659088135,0.29953983426094055,0.02990010380744934,0.21626073122024536,0.06012258306145668,0.27952927350997925,0.17713385820388794,0.33698785305023193,0.04637083783745766,-0.09113803505897522,0.0997094213962555,0.10308213531970978,-0.11175227165222168,0.16477032005786896,0.34160226583480835
0.03963233530521393,-0.05245234817266464,0.015650495886802673,-0.0826849564909935,0.10862128436565399,-0.05906612426042557,0.10824942588806152,0.023983128368854523,0.06764521449804306,0.0263676717877388,0.24368059635162354,0.031093403697013855,-0.007455214858055115,0.06737642735242844,0.18836148083209991,0.08991418778896332,0.26235854625701904,0.12235265970230103,0.051202163100242615,0.010204978287220001,0.1276402473449707,-0.07102987915277481,0.03681048005819321,0.059256069362163544
-0.07382642477750778,-0.09565362334251404,-0.00938178226351738,0.06213090568780899,0.0789412409067154,0.11958729475736618,0.12094772607088089,-0.03825761377811432,0.01044795848429203,-0.017491068691015244,0.23137784004211426,-0.040614500641822815,0.018665030598640442,-0.0013113096356391907,0.16284343600273132,0.07933439314365387,0.20776411890983582,-0.09387180954217911,-0.006171522196382284,0.15266290307044983,0.04097234085202217,-0.04899238049983978,0.12095469981431961,-0.010548149235546589
-0.070169597864151,-0.24291077256202698,-0.01632365584373474,-0.08115466684103012,-0.00412614643573761,0.15374800562858582,0.01280190795660019,-0.16578051447868347,-0.08680728822946548,-0.08894269913434982,0.1325048804283142,-0.10380285233259201,-0.11942878365516663,-0.08074481040239334,0.08576332777738571,0.004925966262817383,0.19492298364639282,-0.07724960893392563,-0.11795327812433243,0.051604948937892914,0.09673967212438583,-0.18020308017730713,0.0001960471272468567,0.10413607209920883
-0.0223100483417511,0.06499744951725006,0.07171139121055603,-0.05497260391712189,0.08916833996772766,-0.04671242833137512,0.07662434875965118,0.018604043871164322,0.02814929559826851,0.1374375820159912,0.27161702513694763,0.0038483161479234695,-0.030963707715272903,0.030197136104106903,0.23483097553253174,0.06017282232642174,0.2445143461227417,0.06851516664028168,-0.00508807972073555,-0.05843391269445419,0.08899472653865814,-0.055096790194511414,0.05137454718351364,0.03244900330901146
-0.07107769697904587,0.1030159443616867,0.07746751606464386,-0.05693897604942322,-0.12152224034070969,-0.03038245439529419,-0.03412720561027527,-0.2039245367050171,-0.11727605760097504,-0.10890201479196548,0.07952636480331421,-0.15754243731498718,-0.13247090578079224,-0.14413553476333618,0.08789438009262085,-0.0018742084503173828,-0.043008141219615936,-0.3474976718425751,-0.10769129544496536,0.08910894393920898,-0.10114514827728271,-0.10180269926786423,-0.06853970140218735,-0.04448265582323074
0.013567626476287842,-0.10639362037181854,-0.01349192950874567,0.1678989678621292,0.1820300668478012,0.22940455377101898,0.10827794671058655,-0.0860150083899498,0.048519447445869446,0.06318828463554382,0.26545095443725586,-0.012445851229131222,0.010825477540493011,-0.024729833006858826,0.21937213838100433,0.05010569095611572,0.0909368023276329,-0.3005886673927307,-0.03289499506354332,-0.05155668407678604,-0.16486476361751556,0.0024455413222312927,0.2825402617454529,0.29760217666625977
0.2645275294780731,0.26115337014198303,0.23446261882781982,0.0852678120136261,0.1700974851846695,0.06714670360088348,0.22134749591350555,0.16821882128715515,0.2371760606765747,0.1703045517206192,0.38173234462738037,0.22335924208164215,0.1643962860107422,0.2347986102104187,0.3777628540992737,0.2602078914642334,0.4223172068595886,0.289455771446228,0.20029646158218384,0.17592696845531464,0.28437092900276184,0.1076977401971817,0.20306915044784546,0.24248751997947693
0.09619545936584473,-0.03770355135202408,0.01617985963821411,0.19216188788414001,0.16036103665828705,0.2963176369667053,0.1751345694065094,-0.02985496073961258,0.011990375816822052,0.011408388614654541,0.26792657375335693,0.04282289743423462,0.17532560229301453,0.06189744919538498,0.219869464635849,0.15458863973617554,0.19469717144966125,0.2967780828475952,0.08401334285736084,0.10733841359615326,-0.05886615812778473,-0.09288998693227768,0.03290992230176926,-0.04012850672006607
0.3513032793998718,0.3761085271835327,0.35019201040267944,0.4781447947025299,0.2977654039859772,0.3224523961544037,0.3318542242050171,0.10712116956710815,0.26802319288253784,0.20438635349273682,0.4881090819835663,0.2329351007938385,0.37666457891464233,0.25496038794517517,0.48545020818710327,0.3992893099784851,0.5256569385528564,0.5804994106292725,0.06945154070854187,-0.04695215821266174,0.16915035247802734,0.0664651095867157,0.2929655909538269,0.4168373942375183
0.05721167474985123,0.02769359201192856,0.2741093933582306,0.02397262305021286,-0.019885718822479248,0.08888595551252365,0.07375390082597733,-0.08754830062389374,-0.002898219972848892,0.004406709223985672,0.16857045888900757,-0.1258525550365448,-0.023420125246047974,-0.05778459459543228,0.16990408301353455,0.013677135109901428,0.18634328246116638,-0.09551754593849182,-0.26596343517303467,0.14701363444328308,-0.14871515333652496,-0.03577864170074463,0.0428478866815567,0.10800448805093765
-0.12864303588867188,-0.020921826362609863,-0.05094873905181885,0.060745127499103546,-0.026942171156406403,0.012198813259601593,-0.07593750953674316,0.004343487322330475,-0.11501573771238327,-0.03559020534157753,0.09630543738603592,-0.06083414703607559,-0.07776428759098053,-0.06170880049467087,0.016376428306102753,-0.03215799480676651,0.014831386506557465,-0.18637493252754211,-0.05431554466485977,0.13427525758743286,0.014116853475570679,0.01458922028541565,-0.022358950227499008,-0.016178004443645477
0.3838754892349243,0.2960204482078552,0.34495216608047485,0.4492547810077667,0.3230520188808441,0.3636664152145386,0.40952134132385254,0.0654611587524414,0.32054147124290466,0.26139143109321594,0.5272624492645264,0.26156583428382874,0.35838809609413147,0.29204651713371277,0.6030133962631226,0.42681705951690674,0.6710708141326904,0.33174198865890503,0.08243025839328766,0.019398510456085205,0.3187428414821625,0.21993015706539154,0.31483712792396545,0.427185595035553
-0.46739083528518677,-0.5671172142028809,-0.3026098608970642,-0.6897673010826111,-0.3997778594493866,-0.6703019142150879,-0.36672288179397583,-0.37602001428604126,-0.5412452220916748,-0.4170025885105133,-0.36669921875,-0.5597688555717468,-0.6547381281852722,-0.530952513217926,-0.36966630816459656,-0.4992968738079071,-0.3493860960006714,-0.4971572458744049,-0.5609919428825378,-0.5916887521743774,-0.4763787090778351,-0.5872159600257874,-0.5257497429847717,-0.5259973406791687
-0.1418331265449524,-0.11622033268213272,-0.015374861657619476,-0.005312584340572357,-0.08108896762132645,-0.03291555494070053,-0.045565731823444366,-0.1451745480298996,-0.15819695591926575,-0.08947939425706863,0.00729389488697052,-0.0792262926697731,-0.07646825909614563,-0.11395620554685593,-0.029327206313610077,-0.07918986678123474,0.010196425020694733,-0.16989697515964508,-0.05209111049771309,0.14523616433143616,-0.01258523017168045,-0.04900538921356201,-0.06440217792987823,-0.10494262725114822
